season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,player_id,id,name,team,position,price,start_price,end_price,price_change,points_per_million,points_per_90,minutes_per_game,goal_contributions,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,saves_per_90,clean_sheet_rate,bonus_per_90,total_points_lag1,total_points_lag2,minutes_lag1,minutes_lag2,goals_scored_lag1,goals_scored_lag2,assists_lag1,assists_lag2,clean_sheets_lag1,clean_sheets_lag2,bonus_lag1,bonus_lag2,points_per_90_lag1,points_per_90_lag2,xg_per_90_lag1,xg_per_90_lag2,xa_per_90_lag1,xa_per_90_lag2,pos_DEF,pos_FWD,pos_GKP,pos_MID,season_num
2023/24,225796,55,53,11,416,0,2,0,13,0,0,0,0,2,0,0,106,137.4,172.1,61.0,37.1,0,0,0,0,5,0.3,1.36,1.66,11.31,142,142,James,Chelsea,DEF,5.5,5.5,5.3,-0.20000000000000018,2.0754716981132075,2.3798076923076925,10.947368421052632,2,0.0,0.4326923076923077,0.06490384615384616,0.2942307692307693,0.3591346153846154,0.0,0.0,0.0,44.0,141.0,1242.0,1863.0,1.0,5.0,2.0,9.0,2.0,7.0,5.0,26.0,3.1884057971014492,6.811594202898551,0.07681159420289856,0.0,0.21231884057971015,0.0,True,False,False,False,3.0
2024/25,225796,50,48,54,1057,1,2,3,14,0,0,0,1,0,0,5,223,207.6,202.1,56.0,46.7,0,0,0,50,12,0.45,1.15,1.6,16.1,142,142,James,Chelsea,DEF,5.5,5.0,4.8,-0.20000000000000018,11.25,4.597918637653738,27.81578947368421,3,0.08514664143803218,0.17029328287606435,0.038315988647114475,0.097918637653737,0.13623462630085148,0.0,0.07894736842105263,0.4257332071901609,11.0,44.0,416.0,1242.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,5.0,2.3798076923076925,3.1884057971014492,0.06490384615384616,0.07681159420289856,0.2942307692307693,0.21231884057971015,True,False,False,False,4.0
2025/26,225796,55,56,115,1957,2,6,8,20,0,0,0,4,0,0,11,493,459.0,483.7,116.0,106.1,80,101,48,128,20,1.04,3.2,4.24,28.75,142,142,James,Chelsea,DEF,5.5,5.5,5.6,0.09999999999999964,20.53571428571429,5.288707204905468,51.5,8,0.09197751660705161,0.27593254982115484,0.04782830863566684,0.14716402657128258,0.19499233520694942,0.0,0.21052631578947367,0.5058763413387839,54.0,11.0,1057.0,416.0,1.0,0.0,2.0,2.0,3.0,0.0,5.0,0.0,4.597918637653738,2.3798076923076925,0.038315988647114475,0.06490384615384616,0.097918637653737,0.2942307692307693,True,False,False,False,5.0
2021/22,180736,50,47,99,1447,3,1,9,9,0,0,0,2,0,0,11,396,405.8,105.8,151.0,66.1,0,0,0,0,0,0.0,0.0,0.0,0.0,143,143,Chalobah,Chelsea,DEF,5.5,5.0,4.7,-0.2999999999999998,21.06382978723404,6.157567380787836,38.078947368421055,4,0.18659295093296474,0.06219765031098825,0.0,0.0,0.0,0.0,0.23684210526315788,0.6841741534208707,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,True,False,False,False,1.0
2022/23,180736,50,44,49,1601,0,0,5,24,1,0,0,4,0,0,1,318,294.6,94.0,112.0,50.3,0,0,0,0,18,0.82,0.32,1.14,30.99,143,143,Chalobah,Chelsea,DEF,5.5,5.0,4.4,-0.5999999999999996,11.136363636363635,2.7545284197376643,42.13157894736842,0,0.0,0.0,0.04609618988132417,0.017988757026858215,0.06408494690818238,0.0,0.13157894736842105,0.05621486570893192,99.0,0.0,1447.0,0.0,3.0,0.0,1.0,0.0,9.0,0.0,11.0,0.0,6.157567380787836,0.0,0.0,0.0,0.0,0.0,True,False,False,False,2.0
2023/24,180736,45,43,39,949,1,0,3,14,0,0,0,1,0,0,4,221,250.8,45.4,38.0,33.4,0,0,0,0,10,0.2,0.16,0.36,15.26,143,143,Chalobah,Chelsea,DEF,5.5,4.5,4.3,-0.20000000000000018,9.069767441860465,3.6986301369863015,24.973684210526315,1,0.09483667017913594,0.0,0.018967334035827187,0.01517386722866175,0.034141201264488934,0.0,0.07894736842105263,0.37934668071654376,49.0,99.0,1601.0,1447.0,0.0,3.0,0.0,1.0,5.0,9.0,1.0,11.0,2.7545284197376643,6.157567380787836,0.04609618988132417,0.0,0.017988757026858215,0.0,True,False,False,False,3.0
2024/25,180736,45,44,93,1969,3,1,6,25,0,0,0,3,0,0,11,379,496.4,124.2,222.0,84.6,0,0,0,176,23,1.98,0.64,2.62,27.15,143,143,Chalobah,Chelsea,DEF,5.5,4.5,4.4,-0.09999999999999964,21.136363636363633,4.250888776028441,51.81578947368421,4,0.13712544438801422,0.04570848146267141,0.09050279329608939,0.0292534281361097,0.11975622143219909,0.0,0.15789473684210525,0.5027932960893855,39.0,49.0,949.0,1601.0,1.0,0.0,0.0,0.0,3.0,5.0,4.0,1.0,3.6986301369863015,2.7545284197376643,0.018967334035827187,0.04609618988132417,0.01517386722866175,0.017988757026858215,True,False,False,False,4.0
2025/26,180736,50,54,136,2780,3,1,9,40,0,0,0,3,1,0,7,516,719.2,111.2,160.0,99.1,230,119,35,265,31,1.44,1.03,2.47,40.83,143,143,Chalobah,Chelsea,DEF,5.5,5.0,5.4,0.40000000000000036,25.185185185185183,4.402877697841727,73.15789473684211,4,0.09712230215827337,0.03237410071942446,0.04661870503597122,0.033345323741007196,0.07996402877697842,0.0,0.23684210526315788,0.22661870503597123,93.0,39.0,1969.0,949.0,3.0,1.0,1.0,0.0,6.0,3.0,11.0,4.0,4.250888776028441,3.6986301369863015,0.09050279329608939,0.018967334035827187,0.0292534281361097,0.01517386722866175,True,False,False,False,5.0
2024/25,482609,50,49,60,1853,0,1,4,26,0,0,0,4,0,0,2,285,336.8,394.6,147.0,87.9,0,0,0,117,19,1.44,1.91,3.35,27.43,144,144,Gusto,Chelsea,DEF,5.0,5.0,4.9,-0.09999999999999964,12.244897959183673,2.914193200215866,48.76315789473684,1,0.0,0.048569886670264434,0.06994063680518078,0.09276848354020507,0.16270912034538587,0.0,0.10526315789473684,0.09713977334052887,74.0,,1746.0,,0.0,,6.0,,5.0,,10.0,,3.814432989690722,,0.052061855670103095,,0.17474226804123713,,True,False,False,False,4.0
2025/26,482609,50,48,96,2255,2,3,7,36,1,0,0,3,1,0,7,406,443.6,448.5,205.0,109.8,74,123,52,126,26,1.56,2.97,4.53,37.13,144,144,Gusto,Chelsea,DEF,5.0,5.0,4.8,-0.20000000000000018,20.0,3.831485587583148,59.3421052631579,5,0.07982261640798226,0.11973392461197338,0.06226164079822616,0.11853658536585365,0.1807982261640798,0.0,0.18421052631578946,0.2793791574279379,60.0,74.0,1853.0,1746.0,0.0,0.0,1.0,6.0,4.0,5.0,2.0,10.0,2.914193200215866,3.814432989690722,0.06994063680518078,0.052061855670103095,0.09276848354020507,0.17474226804123713,True,False,False,False,5.0
2021/22,444463,45,43,17,630,0,0,1,7,0,0,0,2,0,0,2,112,131.4,30.1,32.0,19.4,0,0,0,0,0,0.0,0.0,0.0,0.0,145,145,Fofana,Chelsea,DEF,5.0,4.5,4.3,-0.20000000000000018,3.9534883720930236,2.4285714285714284,16.57894736842105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2857142857142857,71.0,,2260.0,,0.0,,1.0,,7.0,,5.0,,2.827433628318584,,0.0,,0.0,,True,False,False,False,1.0
2022/23,444463,45,43,37,1362,1,0,2,24,0,0,0,4,0,0,4,244,294.6,59.6,86.0,44.4,0,0,0,0,14,0.74,0.29,1.03,22.96,145,145,Fofana,Chelsea,DEF,5.0,4.5,4.3,-0.20000000000000018,8.604651162790699,2.444933920704846,35.8421052631579,1,0.06607929515418502,0.0,0.04889867841409692,0.019162995594713655,0.06806167400881058,0.0,0.05263157894736842,0.2643171806167401,17.0,71.0,630.0,2260.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,5.0,2.4285714285714284,2.827433628318584,0.0,0.0,0.0,0.0,True,False,False,False,2.0
2023/24,444463,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,145,145,Fofana,Chelsea,DEF,5.0,4.5,4.4,-0.09999999999999964,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,17.0,1362.0,630.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,2.444933920704846,2.4285714285714284,0.04889867841409692,0.0,0.019162995594713655,0.0,True,False,False,False,3.0
2024/25,444463,45,43,26,1172,0,0,2,13,0,0,0,7,0,0,2,162,200.2,85.0,33.0,31.9,0,0,0,88,14,0.44,0.18,0.62,14.76,145,145,Fofana,Chelsea,DEF,5.0,4.5,4.3,-0.20000000000000018,6.046511627906977,1.9965870307167235,30.842105263157894,0,0.0,0.0,0.03378839590443686,0.013822525597269625,0.04761092150170648,0.0,0.05263157894736842,0.15358361774744028,0.0,37.0,0.0,1362.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.444933920704846,0.0,0.04889867841409692,0.0,0.019162995594713655,True,False,False,False,4.0
2025/26,444463,45,44,65,1718,0,2,4,25,0,0,0,5,2,0,3,288,463.6,65.6,74.0,60.4,187,81,19,206,20,0.72,0.6,1.32,25.81,145,145,Fofana,Chelsea,DEF,5.0,4.5,4.4,-0.09999999999999964,14.772727272727272,3.4051222351571595,45.21052631578947,2,0.0,0.10477299185098952,0.03771827706635623,0.03143189755529686,0.06915017462165308,0.0,0.10526315789473684,0.15715948777648428,26.0,0.0,1172.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.9965870307167235,0.0,0.03378839590443686,0.0,0.013822525597269625,0.0,True,False,False,False,5.0
2023/24,242880,45,44,35,1337,0,1,3,31,1,0,0,3,0,0,4,267,336.4,87.4,51.0,47.5,0,0,0,0,15,0.27,0.92,1.19,25.42,146,146,B.Badiashile,Chelsea,DEF,4.5,4.5,4.4,-0.09999999999999964,7.954545454545454,2.3560209424083767,35.18421052631579,1,0.0,0.06731488406881077,0.018175018698578908,0.06192969334330591,0.08010471204188481,0.0,0.07894736842105263,0.26925953627524307,40.0,,904.0,,1.0,,0.0,,4.0,,2.0,,3.982300884955752,,0.12544247787610618,,0.01991150442477876,,True,False,False,False,3.0
2024/25,242880,45,42,7,332,0,0,0,5,0,0,0,0,0,0,0,35,66.0,12.6,0.0,7.9,0,0,0,29,3,0.0,0.08,0.08,5.34,146,146,B.Badiashile,Chelsea,DEF,4.5,4.5,4.2,-0.2999999999999998,1.6666666666666665,1.897590361445783,8.736842105263158,0,0.0,0.0,0.0,0.021686746987951807,0.021686746987951807,0.0,0.0,0.0,35.0,40.0,1337.0,904.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,2.0,2.3560209424083767,3.982300884955752,0.018175018698578908,0.12544247787610618,0.06192969334330591,0.01991150442477876,True,False,False,False,4.0
2025/26,242880,45,44,7,470,0,0,0,10,0,0,0,2,0,0,0,48,102.8,7.9,2.0,11.4,41,16,7,48,6,0.0,0.06,0.06,7.41,146,146,B.Badiashile,Chelsea,DEF,4.5,4.5,4.4,-0.09999999999999964,1.5909090909090908,1.3404255319148937,12.368421052631579,0,0.0,0.0,0.0,0.011489361702127658,0.011489361702127658,0.0,0.0,0.0,7.0,35.0,332.0,1337.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,1.897590361445783,2.3560209424083767,0.0,0.018175018698578908,0.021686746987951807,0.06192969334330591,True,False,False,False,5.0
2017/18,109646,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,147,147,Tosin,Chelsea,DEF,4.5,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,True,False,False,False,
2020/21,109646,45,45,100,2953,0,1,9,41,1,0,0,1,0,0,11,571,673.8,70.1,223.0,97.1,0,0,0,0,0,0.0,0.0,0.0,0.0,147,147,Tosin,Chelsea,DEF,4.5,4.5,4.5,0.0,22.22222222222222,3.047748052827633,77.71052631578948,1,0.0,0.03047748052827633,0.0,0.0,0.0,0.0,0.23684210526315788,0.3352522858110396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,
2022/23,109646,45,44,49,2084,1,0,3,39,0,0,0,4,0,0,1,353,514.4,90.1,128.0,73.4,0,0,0,0,23,0.71,0.47,1.18,43.91,147,147,Tosin,Chelsea,DEF,4.5,4.5,4.4,-0.09999999999999964,11.136363636363635,2.116122840690979,54.8421052631579,1,0.04318618042226487,0.0,0.03066218809980806,0.02029750479846449,0.050959692898272554,0.0,0.07894736842105263,0.04318618042226487,100.0,0.0,2953.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,11.0,0.0,3.047748052827633,0.0,0.0,0.0,0.0,0.0,True,False,False,False,2.0
2023/24,109646,45,43,66,1616,2,0,6,25,0,0,0,2,0,0,2,327,431.8,39.3,152.0,62.4,0,0,0,0,18,0.78,0.32,1.1,28.19,147,147,Tosin,Chelsea,DEF,4.5,4.5,4.3,-0.20000000000000018,15.348837209302326,3.6757425742574257,42.526315789473685,2,0.11138613861386139,0.0,0.043440594059405944,0.01782178217821782,0.06126237623762377,0.0,0.15789473684210525,0.11138613861386139,49.0,100.0,2084.0,2953.0,1.0,0.0,0.0,1.0,3.0,9.0,1.0,11.0,2.116122840690979,3.047748052827633,0.03066218809980806,0.0,0.02029750479846449,0.0,True,False,False,False,3.0
2024/25,109646,45,42,71,1403,1,1,7,14,0,0,0,4,0,0,7,305,352.2,48.2,92.0,49.6,0,0,0,114,15,0.93,0.23,1.16,19.62,147,147,Tosin,Chelsea,DEF,4.5,4.5,4.2,-0.2999999999999998,16.904761904761905,4.554526015680684,36.921052631578945,2,0.06414825374198146,0.06414825374198146,0.05965787598004277,0.014754098360655738,0.0744119743406985,0.0,0.18421052631578946,0.4490377761938703,66.0,49.0,1616.0,2084.0,2.0,1.0,0.0,0.0,6.0,3.0,2.0,1.0,3.6757425742574257,2.116122840690979,0.043440594059405944,0.03066218809980806,0.01782178217821782,0.02029750479846449,True,False,False,False,4.0
2025/26,109646,45,40,34,788,0,0,2,14,0,0,0,2,0,0,2,130,240.4,33.3,19.0,29.3,80,22,17,97,8,0.11,0.4,0.5,13.25,147,147,Tosin,Chelsea,DEF,4.5,4.5,4.0,-0.5,8.5,3.8832487309644668,20.736842105263158,0,0.0,0.0,0.012563451776649744,0.04568527918781726,0.05710659898477157,0.0,0.05263157894736842,0.22842639593908629,71.0,66.0,1403.0,1616.0,1.0,2.0,1.0,0.0,7.0,6.0,7.0,2.0,4.554526015680684,3.6757425742574257,0.05965787598004277,0.043440594059405944,0.014754098360655738,0.01782178217821782,True,False,False,False,5.0
2023/24,460028,45,46,65,1794,1,1,5,26,0,0,0,2,0,0,4,355,394.6,113.2,163.0,67.2,0,0,0,0,20,1.29,0.53,1.82,28.43,149,149,Colwill,Chelsea,DEF,5.0,4.5,4.6,0.09999999999999964,14.130434782608697,3.260869565217391,47.21052631578947,2,0.05016722408026756,0.05016722408026756,0.06471571906354515,0.026588628762541807,0.09130434782608696,0.0,0.13157894736842105,0.20066889632107024,46.0,,1218.0,,0.0,,2.0,,3.0,,6.0,,3.399014778325123,,0.1041871921182266,,0.0229064039408867,,True,False,False,False,3.0
2024/25,460028,45,44,109,3150,2,1,10,41,0,0,0,9,0,0,6,461,692.0,214.3,185.0,109.4,0,0,0,221,35,1.92,1.31,3.23,43.52,149,149,Colwill,Chelsea,DEF,5.0,4.5,4.4,-0.09999999999999964,24.77272727272727,3.1142857142857143,82.89473684210526,3,0.05714285714285714,0.02857142857142857,0.054857142857142854,0.03742857142857143,0.09228571428571429,0.0,0.2631578947368421,0.17142857142857143,65.0,46.0,1794.0,1218.0,1.0,0.0,1.0,2.0,5.0,3.0,4.0,6.0,3.260869565217391,3.399014778325123,0.06471571906354515,0.1041871921182266,0.026588628762541807,0.0229064039408867,True,False,False,False,4.0
2025/26,460028,50,47,8,225,0,0,0,4,0,0,0,0,0,0,0,30,66.0,7.6,6.0,8.0,22,9,3,25,2,0.0,0.12,0.12,3.36,149,149,Colwill,Chelsea,DEF,5.0,5.0,4.7,-0.2999999999999998,1.702127659574468,3.2,5.921052631578948,0,0.0,0.0,0.0,0.048,0.048,0.0,0.0,0.0,109.0,65.0,3150.0,1794.0,2.0,1.0,1.0,1.0,10.0,5.0,6.0,4.0,3.1142857142857143,3.260869565217391,0.054857142857142854,0.06471571906354515,0.03742857142857143,0.026588628762541807,True,False,False,False,5.0
2024/25,577016,40,40,4,168,0,0,0,3,0,0,0,1,0,0,0,8,13.6,2.5,13.0,2.9,0,0,0,4,2,0.22,0.01,0.23,2.09,151,151,Acheampong,Chelsea,DEF,4.5,4.0,4.0,0.0,1.0,2.142857142857143,4.421052631578948,0,0.0,0.0,0.11785714285714285,0.005357142857142857,0.12321428571428572,0.0,0.0,0.0,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,18.0,,0.0,,0.0,,True,False,False,False,4.0
2025/26,577016,40,37,39,657,1,0,2,13,0,0,0,1,0,0,5,118,132.6,40.9,70.0,24.4,33,26,11,44,8,0.62,0.13,0.75,15.66,151,151,Acheampong,Chelsea,DEF,4.5,4.0,3.7,-0.2999999999999998,10.54054054054054,5.342465753424658,17.289473684210527,1,0.136986301369863,0.0,0.08493150684931507,0.01780821917808219,0.10273972602739727,0.0,0.05263157894736842,0.684931506849315,4.0,1.0,168.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,18.0,0.11785714285714285,0.0,0.005357142857142857,0.0,True,False,False,False,5.0
2024/25,220362,45,42,33,851,1,0,3,12,0,0,0,3,0,0,0,133,169.6,75.6,51.0,29.7,0,0,0,52,9,0.37,0.37,0.74,16.7,153,153,Disasi,Chelsea,DEF,4.5,4.5,4.2,-0.2999999999999998,7.857142857142857,3.490011750881316,22.394736842105264,1,0.10575793184488837,0.0,0.03913043478260869,0.03913043478260869,0.07826086956521738,0.0,0.07894736842105263,0.0,71.0,,2579.0,,2.0,,0.0,,5.0,,6.0,,2.4777045366421095,,0.08200853043815433,,0.050949980612640555,,True,False,False,False,4.0
2025/26,220362,45,45,49,1254,0,0,6,17,1,0,0,1,0,0,1,186,220.8,19.9,84.0,32.4,74,32,14,88,14,1.1,0.03,1.13,18.54,153,153,Disasi,Chelsea,DEF,4.5,4.5,4.5,0.0,10.88888888888889,3.5167464114832536,33.0,0,0.0,0.0,0.07894736842105264,0.00215311004784689,0.0811004784688995,0.0,0.15789473684210525,0.07177033492822966,33.0,71.0,851.0,2579.0,1.0,2.0,0.0,0.0,3.0,5.0,0.0,6.0,3.490011750881316,2.4777045366421095,0.03913043478260869,0.08200853043815433,0.03913043478260869,0.050949980612640555,True,False,False,False,5.0
2020/21,244851,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,154,154,Palmer,Chelsea,MID,9.5,4.5,4.4,-0.09999999999999964,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,False,False,False,True,
2021/22,244851,45,45,9,121,0,1,1,0,0,0,0,0,0,0,0,29,11.0,30.8,60.0,10.2,0,0,0,0,0,0.0,0.0,0.0,0.0,154,154,Palmer,Chelsea,MID,9.5,4.5,4.5,0.0,2.0,6.694214876033057,3.1842105263157894,1,0.0,0.743801652892562,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,1.0
2022/23,244851,45,42,19,358,0,1,1,4,0,0,0,1,0,0,0,76,73.0,88.7,155.0,31.9,0,0,0,0,2,0.36,0.49,0.85,7.13,154,154,Palmer,Chelsea,MID,9.5,4.5,4.2,-0.2999999999999998,4.523809523809524,4.776536312849162,9.421052631578947,1,0.0,0.25139664804469275,0.09050279329608939,0.12318435754189944,0.2136871508379888,0.0,0.02631578947368421,0.0,9.0,0.0,121.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.694214876033057,0.0,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,244851,50,63,244,2617,22,13,7,46,0,0,0,7,0,0,32,844,1240.2,1022.5,1016.0,327.8,0,0,0,0,29,17.35,8.17,25.52,45.48,154,154,Palmer,Chelsea,MID,9.5,5.0,6.3,1.2999999999999998,38.730158730158735,8.391287734046617,68.86842105263158,35,0.7565915170042032,0.44707680550248374,0.5966755827283149,0.2809705769965609,0.8776461597248758,0.0,0.18421052631578946,1.1004967520061137,19.0,9.0,358.0,121.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.776536312849162,6.694214876033057,0.09050279329608939,0.0,0.12318435754189944,0.0,False,False,False,True,3.0
2024/25,244851,105,105,214,3193,15,10,10,41,0,0,1,7,0,0,35,952,1068.2,1259.2,1052.0,338.0,0,0,0,171,36,16.79,9.53,26.32,43.88,154,154,Palmer,Chelsea,MID,9.5,10.5,10.5,0.0,20.38095238095238,6.03194487942374,84.02631578947368,25,0.4227998747259631,0.28186658315064206,0.473253993109928,0.26861885374256184,0.7418728468524899,0.0,0.2631578947368421,0.9865330410272471,244.0,19.0,2617.0,358.0,22.0,0.0,13.0,1.0,7.0,1.0,32.0,0.0,8.391287734046617,4.776536312849162,0.5966755827283149,0.09050279329608939,0.2809705769965609,0.12318435754189944,False,False,False,True,4.0
2025/26,244851,105,103,114,1954,10,2,3,33,0,0,1,5,0,0,11,430,536.6,393.6,547.0,147.7,27,83,25,135,24,10.55,2.49,13.04,31.13,154,154,Palmer,Chelsea,MID,9.5,10.5,10.3,-0.1999999999999993,11.067961165048542,5.250767656090072,51.421052631578945,12,0.46059365404298874,0.09211873080859774,0.4859263050153531,0.1146878198567042,0.6006141248720572,0.0,0.07894736842105263,0.5066530194472876,214.0,244.0,3193.0,2617.0,15.0,22.0,10.0,13.0,10.0,7.0,35.0,32.0,6.03194487942374,8.391287734046617,0.473253993109928,0.5966755827283149,0.26861885374256184,0.2809705769965609,False,False,False,True,5.0
2023/24,448047,50,48,77,2208,3,3,5,47,0,0,1,7,0,0,4,369,527.2,567.7,369.0,146.3,0,0,0,0,26,5.72,3.78,9.5,40.13,155,155,Enzo,Chelsea,MID,7.0,5.0,4.8,-0.20000000000000018,16.041666666666668,3.138586956521739,58.10526315789474,6,0.12228260869565216,0.12228260869565216,0.23315217391304346,0.15407608695652172,0.3872282608695652,0.0,0.13157894736842105,0.16304347826086957,42.0,,1547.0,,0.0,,2.0,,3.0,,1.0,,2.443438914027149,,0.0453781512605042,,0.15358758888170654,,False,False,False,True,3.0
2024/25,448047,50,47,135,2943,6,8,10,37,0,0,0,8,0,0,11,691,761.6,1131.6,517.0,241.3,0,0,0,261,32,6.23,6.11,12.34,38.06,155,155,Enzo,Chelsea,MID,7.0,5.0,4.7,-0.2999999999999998,28.72340425531915,4.128440366972477,77.44736842105263,14,0.18348623853211007,0.24464831804281342,0.19051987767584097,0.18685015290519877,0.37737003058103974,0.0,0.2631578947368421,0.33639143730886845,77.0,42.0,2208.0,1547.0,3.0,0.0,3.0,2.0,5.0,3.0,4.0,1.0,3.138586956521739,2.443438914027149,0.23315217391304346,0.0453781512605042,0.15407608695652172,0.15358758888170654,False,False,False,True,4.0
2025/26,448047,65,65,157,3114,10,5,8,46,0,0,0,10,0,0,19,700,835.6,1063.2,747.0,264.6,51,140,53,244,35,11.26,7.26,18.52,44.89,155,155,Enzo,Chelsea,MID,7.0,6.5,6.5,0.0,24.153846153846153,4.53757225433526,81.94736842105263,15,0.2890173410404624,0.1445086705202312,0.32543352601156067,0.2098265895953757,0.5352601156069364,0.0,0.21052631578947367,0.5491329479768786,135.0,77.0,2943.0,2208.0,6.0,3.0,8.0,3.0,10.0,5.0,11.0,4.0,4.128440366972477,3.138586956521739,0.19051987767584097,0.23315217391304346,0.18685015290519877,0.15407608695652172,False,False,False,True,5.0
2020/21,247632,55,55,124,2549,5,8,9,38,0,0,0,4,0,0,10,492,594.2,1007.3,722.0,232.5,0,0,0,0,0,0.0,0.0,0.0,0.0,156,156,Neto,Chelsea,MID,6.5,5.5,5.5,0.0,22.545454545454547,4.3781875245194195,67.07894736842105,13,0.17653981953707334,0.28246371125931735,0.0,0.0,0.0,0.0,0.23684210526315788,0.3530796390741467,57.0,,920.0,,3.0,,3.0,,1.0,,0.0,,5.576086956521739,,0.0,,0.0,,False,False,False,True,
2021/22,247632,65,62,22,459,1,1,0,14,0,0,0,3,0,0,0,88,103.4,205.1,219.0,52.6,0,0,0,0,0,0.0,0.0,0.0,0.0,156,156,Neto,Chelsea,MID,6.5,6.5,6.2,-0.2999999999999998,3.5483870967741935,4.313725490196079,12.078947368421053,2,0.19607843137254904,0.19607843137254904,0.0,0.0,0.0,0.0,0.0,0.0,124.0,57.0,2549.0,920.0,5.0,3.0,8.0,3.0,9.0,1.0,10.0,0.0,4.3781875245194195,5.576086956521739,0.0,0.0,0.0,0.0,False,False,False,True,1.0
2022/23,247632,55,49,37,962,0,2,5,15,0,0,0,1,0,0,0,124,96.8,309.5,203.0,60.9,0,0,0,0,13,1.12,1.64,2.76,14.34,156,156,Neto,Chelsea,MID,6.5,5.5,4.9,-0.5999999999999996,7.551020408163264,3.4615384615384617,25.31578947368421,2,0.0,0.18711018711018712,0.1047817047817048,0.15343035343035344,0.2582120582120582,0.0,0.13157894736842105,0.0,22.0,124.0,459.0,2549.0,1.0,5.0,1.0,8.0,0.0,9.0,0.0,10.0,4.313725490196079,4.3781875245194195,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,247632,55,55,86,1516,2,11,3,27,0,0,0,4,0,0,8,310,371.4,599.2,389.0,135.5,0,0,0,0,18,3.17,3.69,6.86,29.09,156,156,Neto,Chelsea,MID,6.5,5.5,5.5,0.0,15.636363636363637,5.105540897097625,39.89473684210526,13,0.11873350923482849,0.6530343007915567,0.18819261213720315,0.21906332453825855,0.4072559366754617,0.0,0.07894736842105263,0.47493403693931396,37.0,22.0,962.0,459.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,3.4615384615384617,4.313725490196079,0.1047817047817048,0.0,0.15343035343035344,0.0,False,False,False,True,3.0
2024/25,247632,65,61,104,2262,4,6,8,25,0,0,0,8,0,0,9,434,492.0,762.7,545.0,180.0,0,0,0,119,24,3.48,4.47,7.95,27.98,156,156,Neto,Chelsea,MID,6.5,6.5,6.1,-0.40000000000000036,17.049180327868854,4.137931034482759,59.526315789473685,10,0.15915119363395225,0.2387267904509284,0.13846153846153847,0.17785145888594164,0.31631299734748014,0.0,0.21052631578947367,0.35809018567639256,86.0,37.0,1516.0,962.0,2.0,0.0,11.0,2.0,3.0,5.0,8.0,0.0,5.105540897097625,3.4615384615384617,0.18819261213720315,0.1047817047817048,0.21906332453825855,0.15343035343035344,False,False,False,True,4.0
